age,gender,genre
43,1,Jazz
20,1,Dance
36,0,Rock
30,1,Dance
19,0,Dance
54,0,Pop
38,0,HipHop
48,1,Pop
38,0,Classical
44,1,HipHop
54,1,Pop
47,0,Jazz
40,0,Rock
28,0,Pop
28,0,HipHop
36,1,HipHop
27,1,Jazz
55,0,Jazz
28,0,Pop
19,1,Pop
27,0,Dance
31,1,Dance
34,1,Rock
36,1,Classical
56,0,Pop
27,1,HipHop
38,0,HipHop
57,1,HipHop
37,1,Pop
31,0,Dance
45,0,HipHop
18,0,Jazz
52,0,Dance
47,0,HipHop
54,1,HipHop
55,0,Dance
19,0,Dance
47,1,Classical
36,1,Classical
24,0,Rock
44,0,Rock
23,0,Dance
59,0,Jazz
43,1,Rock
55,1,Rock
55,1,Classical
31,1,HipHop
58,0,Rock
47,1,Classical
46,1,Pop
25,0,Dance
29,0,Jazz
35,0,Jazz
27,1,Dance
57,0,Jazz
28,1,Jazz
44,1,Dance
26,0,Jazz
55,1,Jazz
51,0,Pop
54,1,Pop
19,0,Pop
29,1,Pop
57,0,Jazz
58,0,Jazz
36,0,Dance
36,0,Classical
42,0,HipHop
43,1,Pop
23,1,HipHop
29,0,HipHop
20,1,Jazz
18,0,Pop
52,1,Classical
48,1,Pop
24,1,Pop
21,0,Jazz
56,1,Classical
52,0,Jazz
27,0,Dance
22,1,HipHop
40,1,Jazz
18,0,Jazz
33,0,Pop
35,0,HipHop
49,0,Dance
42,0,Rock
44,0,Pop
21,1,Jazz
46,1,Jazz
41,1,Rock
52,0,Pop
42,1,Rock
59,1,Pop
54,1,Rock
51,0,HipHop
39,0,Rock
48,0,Dance
32,0,Dance
19,0,Dance
29,1,Classical
44,1,Jazz
42,0,Classical
26,0,Jazz
43,0,HipHop
30,0,Rock
49,0,Classical
25,1,Pop
18,0,HipHop
51,1,Pop
33,1,Pop
41,1,Jazz
29,1,HipHop
21,1,HipHop
37,0,Rock
35,0,Classical
50,0,Jazz
56,0,Rock
47,0,Pop
43,0,HipHop
51,0,Classical
57,0,Dance
59,0,HipHop
21,0,Classical
54,0,Pop
40,0,Dance
29,0,Dance
23,1,HipHop
59,1,Dance
22,1,Classical
54,0,Classical
46,0,Jazz
59,0,Rock
43,0,Classical
43,1,Pop
33,0,Rock
48,0,HipHop
25,0,Jazz
41,1,Jazz
47,0,HipHop
37,0,Pop
46,0,Dance
34,1,HipHop
48,1,Pop
32,1,Jazz
53,0,Dance
31,1,Rock
52,0,Rock
25,0,Classical
53,0,HipHop
31,0,Classical
25,0,Dance
43,1,Dance
57,0,Jazz
52,0,Jazz
42,0,Jazz
21,0,Pop
38,1,Jazz
46,1,Classical
52,0,Rock
27,0,Jazz
45,0,HipHop
18,1,HipHop
59,0,HipHop
58,0,HipHop
29,0,Classical
44,1,Jazz
28,0,Dance
53,0,Rock
42,0,Jazz
46,0,Dance
37,1,Dance
26,1,Classical
47,0,Jazz
25,1,Classical
18,0,Pop
31,0,Pop
37,1,Pop
25,1,Jazz
32,0,Pop
24,0,Classical
38,1,Dance
33,0,Classical
25,0,Dance
29,0,HipHop
23,0,Dance
47,0,Jazz
40,0,Pop
50,0,Pop
35,0,Rock
49,1,Dance
45,1,Jazz
25,0,Jazz
25,1,Pop
50,1,Dance
18,1,Pop
38,0,Jazz
36,1,Jazz
24,0,Pop
43,0,HipHop
51,0,Rock
37,1,Dance
56,0,Classical
53,0,Rock
50,1,Rock
47,1,Pop
57,1,Rock
30,1,Dance
58,1,Dance
23,0,Dance
43,0,Dance
44,1,Classical
33,1,HipHop
18,0,Rock
38,0,Jazz
58,1,Classical
51,0,HipHop
22,0,Pop
46,0,Jazz
26,1,HipHop
52,1,Classical
47,0,HipHop
45,0,Dance
28,0,Pop
18,0,Pop
52,0,Dance
34,0,Classical
47,0,Classical
32,1,Classical
39,1,HipHop
43,1,Classical
46,1,Pop
21,1,Rock
24,1,Dance
40,0,Classical
26,1,Dance
32,1,HipHop
41,1,Classical
33,1,Classical
46,1,Dance
44,1,Jazz
38,0,Rock
38,0,HipHop
34,0,Rock
29,1,HipHop
43,0,Jazz
32,1,Dance
34,1,HipHop
34,1,Dance
31,1,Pop
18,1,Dance
25,0,Pop
42,0,HipHop
31,1,Pop
48,0,HipHop
23,0,HipHop
45,0,Dance
42,1,HipHop
51,0,Classical
25,1,Jazz
32,0,Jazz
27,1,Pop
41,0,Rock
37,1,Dance
35,0,Jazz
50,0,Rock
27,1,Pop
59,1,Pop
19,0,Rock
54,1,Dance
24,1,HipHop
31,0,Classical
42,1,Pop
19,0,Classical
59,1,Classical
41,1,Dance
59,1,Rock
32,1,Dance
39,1,Pop
53,1,Dance
44,0,Dance
20,0,Classical
48,0,Pop
18,1,HipHop
31,0,Jazz
23,0,Jazz
40,0,Rock
56,0,Jazz
19,0,Pop
57,1,Rock
43,1,Classical
22,1,Pop
18,1,HipHop
57,0,Pop
20,1,Rock
39,0,Rock
31,0,Classical
53,1,HipHop
49,0,Pop
58,0,Rock
41,0,Jazz
22,0,Jazz
21,1,Classical
44,1,Jazz
57,0,Jazz
31,0,Dance
41,1,Dance
47,0,Rock
49,1,Dance
39,1,Classical
39,1,Classical
47,0,Dance
20,0,Jazz
45,1,Pop
33,1,Dance
23,1,Pop
46,0,Classical
20,0,Pop
25,1,Classical
28,1,Dance
34,0,Pop
46,1,HipHop
36,0,Classical
41,1,Pop
46,0,HipHop
55,0,Dance
50,0,Classical
43,0,Pop
51,0,Classical
26,1,Jazz
22,0,Classical
19,0,Rock
47,0,Rock
27,0,HipHop
58,0,Rock
24,1,Jazz
36,0,HipHop
24,0,Dance
26,0,Rock
43,1,Classical
29,0,Dance
30,1,Rock
53,0,Dance
22,1,Dance
57,0,Dance
38,1,Rock
28,0,HipHop
50,0,Classical
55,0,Pop
29,1,Dance
44,0,Dance
49,1,Dance
47,0,Rock
31,0,HipHop
26,0,HipHop
23,1,Dance
47,1,Dance
40,0,Pop
45,0,Rock
54,1,Rock
44,0,Dance
22,1,Rock
56,0,Jazz
26,0,Jazz
33,0,Dance
21,1,Dance
30,0,Pop
25,0,Pop
27,1,Dance
29,0,Classical
57,0,Rock
21,0,Jazz
23,1,Rock
37,1,Dance
30,1,Classical
59,0,Classical
59,1,Jazz
43,1,Classical
24,1,Rock
51,1,HipHop
59,1,Pop
42,0,Jazz
25,1,Dance
32,0,Classical
24,1,HipHop
55,1,Dance
41,1,Pop
50,1,Dance
58,0,Classical
55,1,Jazz
18,0,Rock
54,1,HipHop
19,1,Jazz
33,0,Dance
35,1,HipHop
55,0,Jazz
42,1,Classical
49,0,Pop
32,0,Jazz
57,0,HipHop
28,1,Jazz
25,1,Jazz
32,0,Dance
24,1,Classical
43,1,Classical
38,0,Pop
32,1,Rock
45,1,Classical
59,1,Dance
46,0,Rock
29,0,Pop
22,0,Dance
33,1,Rock
31,0,Rock
23,1,Pop
25,0,Classical
28,0,HipHop
38,0,Jazz
49,1,HipHop
33,0,Classical
51,0,Jazz
55,1,Rock
26,0,Pop
35,1,Classical
28,1,Rock
56,0,Jazz
36,1,Rock
44,0,HipHop
19,0,Pop
44,0,Dance
53,0,Classical
54,0,Pop
45,0,Rock
44,0,HipHop
43,0,Rock
48,0,Dance
51,0,HipHop
38,0,HipHop
42,1,Rock
55,0,HipHop
38,1,Jazz
45,1,Classical
56,0,Dance
54,0,Pop
57,1,HipHop
40,0,HipHop
49,0,Classical
44,0,Rock
34,1,Jazz
53,0,HipHop
50,0,HipHop
29,1,Pop
49,0,Classical
48,1,Classical
31,1,Dance
46,1,Jazz
46,1,Jazz
31,0,HipHop
31,1,Pop
36,0,Pop
47,1,Rock
46,0,HipHop
35,0,Pop
39,1,Classical
23,0,Pop
20,0,Rock
49,1,Classical
44,0,Pop
24,0,Pop
34,0,Pop
42,1,Classical
59,0,Rock
50,1,Dance
45,0,Jazz
57,1,Dance
27,0,Pop
47,0,Classical
27,1,Dance
18,0,HipHop
59,1,Jazz
59,0,Rock
45,0,HipHop
52,1,Classical
27,0,Jazz
18,0,Pop
22,1,Jazz
26,0,Pop
58,1,Rock
49,0,Jazz
35,1,Jazz
35,1,Pop
51,1,Rock
34,0,Pop
24,1,Jazz
56,1,Jazz
29,1,Dance
54,1,Dance
40,0,HipHop
21,1,Pop
52,0,HipHop
